Code,Description
"K3","Taquan Air Service"
"K5","Wings of Alaska"
"K7","Arizona Express"
"K8","World Atlantic"
"K8 (1)","Dutch Caribbean"
"KA","Hong Kong Dragonair"
"KAH","Kenmore Air Harbor"
"KAI","Knight"
"KAQ","Kalitta Air"
"KAT","Katmai Air"
"KB","Haiti Air"
"KD","Western Global"
"KE","Korean Co."
"KEA","Keene"
"KEE","Key"
"KET","Ketchikan Air Service"
"KFS","King Flying Service"
"KH","Aloha Air Cargo"
"KI","Time Air"
"KIN","Golden Pacific"
"KKQ","Transmeridian Air Cargo"
"KL","Klm Royal Dutch"
"KLQ","Kalitta Charters II"
"KM","Air Malta"
"KN","Morris Air Corporation"
"KO","Alaska Central Express"
"KOD","Kodiak"
"KP","Kiwi International"
"KR","Kitty Hawk Aircargo"
"KR (1)","Kar-Air Oy"
"KS","Peninsula"
"KTQ","Turks Air"
"KU","Kuwait Corp."
"KW","Carnival"
"KWQ","Kelowna Flightcraft Air Cha"
"KWZ","Crown Air"
"KX","Cayman"
"KXZ","Chaparral"
"KZ","Nippon Cargo"
"L2","Lynden Air Cargo"
"L3","Frontier"
"L7","Lan Colombia"
"LA","Lan-Chile"
"LAA","La Skycab Airline"
"LAH","La Helicopter"
"LAN","Lancer Aviation"
"LAP","Lapsa"
"LAR","Laredo Air"
"LAS","Lake Union Air Service"
"LAW","Lawrence Aviation"
"LB","Lloyd Aereo Boliviano S. A."
"LBQ","Millon Air"
"LC","Varig Logistica S/A"
"LC (1)","Lineas Aereas Del Caribe"
"LC (2)","Legend"
"LCQ","Latcr"
"LCT","Lake Coastal"
"LDM","Lauda Motion"
"LEQ","Le Point Air"
"LEX","L'Express"
"LF","Jettrain"
"LG","Luxair"
"LGQ","Lineas Aereas Allegro"
"LH","Lufthansa German"
"LHA","Havasu"
"LIQ","Liat (1974)"
"LJ","Jin Air Co"
"LKN","Loken Aviation"
"LLA","Lakeland Aviation"
"LNQ","Aerolineas Latinas"
"LO","Polskie Linie Lotnicze"
"LOQ","Lorair"
"LOS","Aero Commuter"
"LP","Lan Peru"
"LP (1)","The Hawaii Express"
"LR","Lacsa"
"LRQ","Air Liberte"
"LS","Jet2.com"
"LSQ","Lineas Aereas Suramerican"
"LSZ","Alaska Island Air"
"LT","Luftransport-Unternehmen"
"LU","Air Atlantic Dominicana"
"LUQ","Lineas Aereas La-Tur Sa"
"LVA","Las Vegas"
"LW","Pacific Wings"
"LX","Swiss International"
"LXQ","Translux Intl"
"LY","El Al Israel"
"LZ","Balkan Bulgarian"
"LZQ","Leisure International"
"M3","ABSA-Aerolinhas Brasileiras"
"M6","Amerijet International"
"M7","Aerotransportes Mas De Crga"
"MA","Malev Hungarian"
"MAA","Maui"
"MAC","Mackey International"
"MAE","Mid-Atlantic Exp."
"MAG","Magum"
"MAI","The Maui Commuter"
"MAQ","Millardair"
"MAR","Marshall's Air"
"MAV","Maverick"
"MAX","Maxair"
"MB","Samoa"
"MC","Transtar Corp."
"MCO","Mid Continental In"
"MDC","Midcontinent"
"MDU","Metro"
"ME","Middle East S.A.L."
"MEA","Manhattan Express"
"MET","Metroplex"
"MEX","Metro Express 11"
"MG","Champion Air"
"MGQ","Montana Austria Flugetrieb"
"MH","Malaysian Airline System"
"MHK","Mohawk"
"MHO","Mahalo Air"
"MIN","Minuteman Aviation"
"MIS","Midstate"
"MIY","Midway Aviation"
"MJ","Lapa-Lineas Aereas Privadas"
"MKQ","Airmark Corporation"
"ML","Aero Costa Rica"
"ML (1)","Midway (1)"
"MLL","Miller Air Transportersinc"
"MLX","Merlin Express"
"MM","Euro Atlantic"
"MM (1)","Sociedad Aeronautica De Med"
"MMH","Ocean"
"MNA","M & N Aviation"
"MNZ","Cumberland"
"MOQ","Morningstar Air Express"
"MP","Martinair Holland N.V."
"MPA","Mid Pacific"
"MPC","Mid Pacific Air Corp."
"MQ","Envoy Air"
"MRC","Marco Island"
"MRQ","Murray Air"
"MRR","Merrimack Aviation"
"MS","Egyptair"
"MST","Midwest Aviation"
"MT","Thomas Cook Uk"
"MT (1)","Flying Colours"
"MTA","Arkansas Traveler Airline"
"MTR","Metroflight"
"MTV","Mst Aviation"
"MTX","Mountain Air Express"
"MU","China Eastern"
"MU (1)","Mcclain"
"MUA","Manu'a Air Transport"
"MUQ","Aerolineas Mundo"
"MVA","Mississippi Valley"
"MW","Mokulele Flight Services"
"MWA","Mountain West"
"MX","Compania Mexicana De Aviaci"
"MY","MAXjet"
"MYQ","Lineas Aereas Mayas (Lamsa)"
"MZ","P.N. Merpati Nusantara Air."
"N5","Skagway Air Service"
"N5 (1)","Nations Air Express"
"N6","Aero Continente"
"N7","National"
"NA","North American"
"NAC","National Air Commuter"
"NAP","Npa"
"NAQ","Nationair"
"NAS","Nasville Eagle"
"NAT","National Air"
"NB","Sterling Cargo"
"NBQ","Sterling A/S"
"NC","Northern Air Cargo"
"NCA","National Commuter"
"NCE","Northcoast Executive"
"ND","Intair"
"NEB","New Born Wings"
"NEC","Nor East Commuter"
"NEQ","North East Cargo"
"NER","Northeast Express Regional (1)"
"NET","Nacnet"
"NEV","Nevada"
"NEW","New England"
"NEX","Northeast Express Regional"
"NFA","National Florida"
"NFQ","North Cariboo Flying Serv."
"NG","Lauda Air Luftfahrt Ag"
"NGL","Northern Eagle"
"NH","All Nippon Co."
"NHA","Newair Flight"
"NI","Lanica"
"NI (1)","American International"
"NJ","Vanguard"
"NJA","N. J. Merrimack"
"NJE","NetJets Transportes Aereos, S.A."
"NK","Spirit"
"NKQ","Norcanair"
"NLQ","Nolinor Aviation"
"NN","Northward"
"NOQ","Novair Ab"
"NPA","North Pacific"
"NPT","E. J. A. Newport"
"NQ","Air Japan Co"
"NRN","Northern"
"NSQ","North Coast Air Services"
"NTH","Northaire"
"NTQ","National Aviation Consult."
"NUM","Lake State"
"NUQ","Air Niugini"
"NVQ","Novair International"
"NVX","Nevis Express"
"NW","Northwest"
"NWQ","N. W. Territorial"
"NWS","Northwest Seaplanes"
"NXQ","North Vancouver Air"
"NY","New York Air"
"NYH","New York Helicopter Corp."
"NZ","Air New Zealand"
"O6","Oceanair Linhas Aereas S A"
"OA","Olympic"
"OAK","Harbor"
"OB","Oasis International S.A."
"OC","Air California"
"OCR","Ocean Reef"
"OD","Emerald"
"OD (1)","Aerocondor"
"OE","Westair"
"OF","Air Finland"
"OFF","Offshore Logistics"
"OH","PSA"
"OH (1)","Comair"
"OHA","Omaha Aviation"
"OHZ","Caribbean Air Services"
"OI","Prestige"
"OIZ","Corporate Air"
"OJ","Fly Jamaica"
"OK","Czech"
"OMH","Omniflight Helicopters"
"OMI","Omniflight"
"OMK","Omak Aviation"
"OMN","Omni Pacific Airline"
"OMQ","Quassar De Mexico"
"ON","Air Nauru"
"ONQ","Nunasi-Central"
"OO","SkyWest"
"OOZ","Sun Aire Lines"
"OP","Flying Boat"
"OP (1)","Air Panama Internacional"
"OPQ","Orion Air"
"OR","TUI Nederland B.V."
"ORI","Orion Air"
"OS","Austrian"
"OTT","Otter Air"
"OV","Aeromaritime"
"OW","Executive"
"OWQ","Ontario Worldair"
"OWS","Air Kentucky"
"OZ","Asiana"
"OZ (1)","Ozark (1)"
"OZA","Ozark"
"P9","Pro Air"
"PA","Florida Coastal"
"PA (1)","Pan American World (1)"
"PA (2)","Pan American World"
"PAI","Permian"
"PAQ","Patriot"
"PAT","Panorama Air Tours"
"PBA","Provincetown Boston"
"PBQ","Privatair"
"PCA","Piasa Commuter"
"PCL","Pacific Cal Air"
"PCQ","Pace"
"PCR","Pacair"
"PD","Porter"
"PD (1)","Pem-Air"
"PDA","Trans Southern"
"PDQ","Antigua Paradise"
"PE","Air Europe S.P.A."
"PE (1)","People Express"
"PEA","Pearson Aircraft"
"PEQ","SkyLink Express"
"PER","Air Pennsylvania"
"PET","Petro Aviation Corp."
"PFA","Pacificair"
"PFQ","Asia Pacific"
"PH","Polynesian"
"PHL","Phillips"
"PHR","Pinehurst"
"PHX","Phoenix"
"PI","Piedmont Aviation"
"PIA","Pacific Island"
"PIQ","Pacific International"
"PK","Pakistan International"
"PKQ","Skyworld"
"PL","Aero Peru"
"PLA","Planes"
"PLQ","Planet"
"PLZ","Polar"
"PM","Prescott Support Company"
"PMA","Pacific Missionary Aviation"
"PMT","Pilgrim Aviation &"
"PN","Pan American Corp."
"PNM","Panama Aviation"
"PNQ","Panagra"
"PNR","Pioneer"
"PNS","Pine State"
"PO","Polar Air Cargo"
"POA","Potomac Air"
"POC","Pocono"
"POL","Polar International"
"POM","Pompano"
"PON","Ponderosa Aviation"
"POQ","Polyot"
"PP","Jet Aviation Business Jets AG"
"PPQ","Propair"
"PR","Philippine"
"PRA","Princeton Aviation Corp"
"PRD","Paradise Island"
"PRM","Prime Air"
"PRN","Puerto Rico Intl"
"PRO","Sundance"
"PRP","Propheter Aviation"
"PRQ","Florida West"
"PRR","Pro Air Services"
"PS","Ukraine International"
"PS (1)","Pacific Southwest"
"PSA","P.S. Air Freight"
"PT","Piedmont"
"PT (1)","Capital Cargo International"
"PTQ","Flight International"
"PU","Primeras Lineas Uruguays For International"
"PUQ","Aeropuma"
"PV","Eastern Provincial"
"PVA","Precision Valley Aviation"
"PW","Pacific Western"
"PY","Surinam"
"PZ","Lineas Aereas Paraguayas"
"Q2","Zambia Corp."
"Q4","Master Top Linhas Aereas, Ltda."
"Q5","40-Mile Air"
"Q7","SkyBahamas"
"Q7 (1)","Sobelair"
"QB","Inter-Quebec (Intair)"
"QD","Grand"
"QF","Qantas"
"QG","Sky West Aviation"
"QH","Air Florida"
"QK","Jazz Aviation LP"
"QN","Royal Air"
"QO","Aeromexpress"
"QOZ","Bar Harbor"
"QQ","Reno Air"
"QR","Qatar (Q.C.S.C)"
"QS","Travel Service, a.s."
"QS (1)","Northeastern International"
"QT","Transportes Aereos Mercantiles Panamericanos S.A"
"QTQ","Aer Turas Teoranta"
"QWE","Qwest Commuter"
"QX","Horizon Air"
"R2","Orenburg"
"R3","Air Company Yakutia"
"RAL","Royal-Air"
"RAN","Pan Am Express"
"RAQ","Arista International"
"RAY","Royale"
"RB","Syrian Arab"
"RC","Republic"
"RCA","Mid-South Aviation (1)"
"RD","Ryan International"
"RD (1)","Airlift International"
"RDR","Rader Aviation"
"RDW","Redwing"
"REA","Realwest"
"RED","Aerosun International"
"REQ","Renown Aviation"
"RES","Resort"
"RG","Varig S. A."
"RGQ","Regency Air"
"RHA","Royal Hawaiian"
"RIA","Trump Air"
"RIC","Richardson Aviation"
"RID","Indiana (Reid"
"RIO","Rio"
"RIQ","Rich International"
"RIV","Riverside Air Service"
"RJ","Alia-(The) Royal Jordanian"
"RJS","Michigan"
"RK","Air Afrique"
"RL","UltrAir"
"RL (1)","Aerolineas Nicaraguenses"
"RLQ","Reliant"
"RMH","Rocky Mountain Helicopters"
"RMV","Ram Aviation"
"RNQ","Mytravel"
"RO","Tarom Romanian Air Transpor"
"ROA","Royal West"
"ROE","Roederer Aviation"
"ROQ","Aero Uruguay (1)"
"ROS","Great Western"
"ROY","Royal American"
"RP","Chautauqua"
"RRT","Air Freight Express"
"RS","Sky Regional"
"RSC","Resort Commuter"
"RSQ","Aerotransportes Entre Rios"
"RSV","Air-Serve"
"RTQ","Aerotour Dominicano Cxa"
"RU","AirBridgeCargo"
"RV","Air Canada rouge LP"
"RV (1)","Reeve Aleutian"
"RVA","Reeves Air"
"RVQ","Reeve Air Alaska"
"RWG","Air Rovers"
"RY","Redcoat Air Cargo"
"RZZ","Aeromech"
"S3","Santa Barbara, C.A"
"S4","Sata Internacional"
"S5","Shuttle America Corp."
"S6","Star Air A/S"
"S6 (1)","Mountain Bird/Salmon Air"
"SA","South African"
"SAC","Sundorph Aeronautical Corp."
"SAH","Sea Air Shuttle"
"SAI","Seair Alaska"
"SAJ","Sajen Air"
"SAL","Sallee's Aviation"
"SAM","Samoan"
"SAQ","Southern Air Transport"
"SAS","Air Cortez International"
"SAX","Air Americana"
"SBA","Saber Aviation"
"SBN","Suburban"
"SBQ","Skyjet S.A."
"SCN","Scott Aviation"
"SCO","Seaco"
"SCT","Skyline"
"SCY","South Coast"
"SDQ","St. Lucia"
"SE","XL France"
"SE (1)","Das Air Cargo"
"SEB","Seaborne Aviation"
"SEG","Seagull Air Service"
"SEM","Semo Aviation"
"SEP","Southern Express"
"SEQ","Sky Service F.B.O."
"SER","Service Aviation"
"SFI","Stahmannfarms"
"SFO","Sfo Helicopter"
"SFQ","Pacific International"
"SFQ (1)","Southern Frontier Air Trans"
"SFS","Sierra Flite Service"
"SG","Jetsgo"
"SH","Servicio Aereo De Honduras"
"SHS","Shasta Air"
"SHV","Shavano Air"
"SI","Sierra Pacific"
"SI (1)","Jet America"
"SIA","Silver State"
"SIQ","Premiair"
"SIQ (1)","Scanair"
"SJA","San Juan"
"SJQ","Skycharter (Malton)"
"SK","Scandinavian Sys."
"SKI","Sunbird"
"SKJ","Sky-Jet"
"SKL","Bas"
"SKM","Scheduled Skyways"
"SKS","Silver Kris Services"
"SKT","Skytrain"
"SLO","Slocum Air"
"SLQ","Sky King"
"SLR","Salair"
"SLZ","Southeast"
"SM","Sunworld International"
"SMC","Stopher Mechanical"
"SMO","Samoa Aviation"
"SMQ","Serv. Aerolineas Mexicanas"
"SN","Brussels N.V."
"SN (1)","Sabena Belgian World Air."
"SNA","Aviation Associates"
"SNB","Ccair"
"SNC","Gelco Courier Services"
"SNE","Shawnee"
"SNK","Spernak"
"SNV","Sierra Nevada"
"SO","Swiss World"
"SOA","Mall"
"SOE","Sky One Express"
"SOL","Soonair Lines"
"SOP","South Pacific Island Airway"
"SPF","Springfield Air Service"
"SPG","Springdale Air"
"SPH","Spirit Helicopter"
"SPQ","Sun Pacific International"
"SPR","Sportsman Flying Service"
"SQ","Singapore"
"SR","Swissair Transport Co."
"SRA","Star Aviation"
"SRL","Sterling Air Service"
"SS","Corsair International"
"SSA","S. S."
"SSP","Southern Seaplane"
"SSQ","Superior"
"SSS","Sierra Express"
"SST","Seaplane Shuttle Transport"
"ST","Belize"
"STA","State"
"STF","Trans East International"
"STG","Sedalia Marshall Boonvl Stg"
"STQ","Skycraft Air Transport"
"STR","Star Aviation Corporation"
"STW","Stateswest"
"STZ","Air America"
"SU","Aeroflot Russian"
"SUA","Sunshine"
"SUI","Sun International"
"SUT","Sunbelt"
"SUX","Sunair Express"
"SV","Saudi Arabian Corp"
"SVL","Sun Valley"
"SVW","Global Jet Luxembourg, Sa"
"SWA","Sunwest"
"SWT","Swift Aire Lines"
"SX","Skybus"
"SX (1)","Aeroejecutivo S.A."
"SXP","Sierra Expressway"
"SY","MN"
"SYB","Skybus Express"
"SYM","Skymaster"
"SZQ","Aerolineas El Salvador S A"
"T3","Tristar"
"T9","TransMeridian"
"TA","Taca International"
"TAC","Air Colorado"
"TAF","Tri Air Freight"
"TAL","Tejas"
"TAQ","Taquan Air Service"
"TAS","Yosemite"
"TAT","Talarik Creek Air Taxi"
"TB","Jetairfly"
"TB (1)","USAir Shuttle"
"TBQ","Triair Bermuda Flt Operations"
"TCA","Trans Catalina"
"TCE","Oceanair Line"
"TCI","Trans California"
"TCL","Trans-Central"
"TCO","Trans-Colorado"
"TCQ","Express.Net"
"TDQ","Venexcargo"
"TDQ (1)","Transcarga"
"TEN","Tennessee"
"TER","Terre Haute Air Commuter"
"TFQ","Trans International"
"TFZ","Tri-State"
"TG","Thai International"
"TGO","Trans Air Cargo"
"TGQ","Tranps Aereos Guatemaltecos"
"TH","Transmile Air Service"
"THA","Tropical Helicopter"
"THO","Thorson Aviation"
"THQ","T-Bird Air"
"TIA","Trans Air"
"TIE","Trans International Express"
"TIQ","Tyrolean Jet Service"
"TIS","Skyfreight"
"TJ","Jet Charter Service"
"TK","Turk Hava Yollari A.O."
"TKQ","Trans-Air-Link Corporation"
"TLQ","Trans-Mediterranean"
"TMA","Trans Mo"
"TN","Air Tahiti Nui"
"TNQ","Emery Worldwide"
"TNS","Transtate Aviation"
"TP","Tap-Portuguese"
"TPQ","Aerial Transit Company"
"TQQ","Taca Peru"
"TR","Transbrasil S.A."
"TRA","Aeromexico Travel"
"TRI","Great Plains"
"TRO","Air Molakai"
"TRP","Trans Pennsylvania"
"TRQ","Blue Scandinavia Ab"
"TRR","Territorial"
"TS","Air Transat"
"TSF","American Central"
"TSI","Trans Sierra"
"TSQ","TPI International"
"TTM","The Time Machine"
"TUL","Tulsair Beechcraft"
"TUR","Turner Aire"
"TV","Haiti Trans Air"
"TV (1)","Transamerica"
"TVL","Travelair"
"TW","Trans World"
"TWA","Trans Western Utah"
"TWE","Trans World Express"
"TX","Soc.Nouvelle Air Guadeloupe"
"TX (1)","Transportes Aereos Nacional"
"TXA","Texas National"
"TXE","Trans Air (Hawaii)"
"TXQ","British Caribbean"
"TXY","Texas"
"TYE","Temsco"
"TZ","ATA"
"TZQ","First Choice"
"U2","UFS"
"U5","USA 3000"
"U7","USA Jet"
"UA","United"
"UAI","Universal"
"UC","Ladeco"
"UD","Fast Air Carrier"
"UH","US Helicopter Corporation"
"UMQ","Air Manila"
"UN","Transaero"
"UNQ","Overseas National"
"UP","Bahamasair Holding"
"UR","Empire (1)"
"URQ","Aero Uruguay"
"US","US Airways"
"USA","Air U.S."
"UT","Union De Transports Aeriens"
"UTQ","Universal"
"UX","Air Europa"
"UX (1)","Air Illinois"
"UYQ","Aerolineas Uruguayas S.A."
"V4","Vensecar International"
"V5","J.D.Valenciana De Aviation"
"V8","Iliamna Air Taxi"
"V9","Eagle"
"VA","Virgin Blue International t/a V Australia"
"VA (1)","Venezuelan International"
"VAG","Vagabond Aviation"
"VAQ","Vacationair"
"VAS","Valley Air Services"
"VB","VivaAerobus"
"VB (1)","Pacific Express"
"VC","Servicios Avensa"
"VCQ","Victory Air Transport"
"VE","Aerovias Venezolanas-Avensa"
"VER","Britt"
"VEZ","Valdez"
"VH","Aeropostal Alas De Venezuel"
"VI","Vieques Air Link"
"VIG","Viking Express"
"VIN","Vale International"
"VIQ","Volga-Dnepr"
"VIQ (1)","Viscount Air Service"
"VIS","Virgin Islands Seaplane"
"VJT","VistaJet"
"VK","Air Tungaru Corporation"
"VL","Mid-South Aviation"
"VLA","Village Aviation"
"VLY","Valley"
"VOQ","Avalon Aviation"
"VP","Viacao Aerea Sao Paulo"
"VQ","Vintage Props & Jets"
"VR","Transportes Aereos De Cabo"
"VS","Virgin Atlantic"
"VSA","VistaJet Luftfahrtunternehmen"
"VV","Aerosvit Ukranian"
"VV (1)","Challenge Air Transport"
"VV (2)","Challenge Air International"
"VW","Transportes Aeromar S.A de C.V"
"VX","Virgin America"
"VX (1)","Aces"
"VY","Highland Express"
"W3","Arik Air International"
"W4","Mn Aviation"
"W7","Western Pacific"
"W8","Cargojet"
"W9","Eastwind"
"WA","Worldwide Services"
"WA (1)","Western"
"WAC","Air East"
"WAI","Wise"
"WAP","Arrow Panama"
"WAQ","Air Charter Systems (Acs)"
"WAR","Waring Air"
"WAW","Westward"
"WC","Wien Air Alaska"
"WCA","Walker's International"
"WCI","Mountainwest"
"WD","Halisa Air"
"WDQ","Wardair Canada"
"WE","Centurion Cargo"
"WEB","Southeast Alaska"
"WEQ","Aero-Services-Corporate"
"WES","Western Star"
"WET","Western Charter"
"WFS","Wheeler"
"WFT","Westflight Aviation"
"WG","Sunwing"
"WGL","Wrangell Air Service"
"WGQ","Gateway Aviation"
"WI","Tradewinds"
"WIA","Wisc Air"
"WIL","Will's Air"
"WIR","Williams Air"
"WL","World Air Network"
"WLH","Welch Aviation"
"WLQ","Worldwide"
"WM","Windward Islands"
"WN","Southwest"
"WNG","Wings"
"WNQ","Winair"
"WO","World"
"WP","Island Air Hawaii"
"WR","WestJet Encore"
"WRA","Wra"
"WRD","Ward Air"
"WRT","Wright"
"WS","Westjet"
"WS (1)","Suncoast"
"WSK","AAR Western Skyways"
"WST","Friday Harbor Seaplanes"
"WSU","Mission Air"
"WT","Nigeria"
"WTA","Westates"
"WV","Wings Air"
"WV (1)","Air South (1)"
"WW","WOW Air ehf"
"WWI","Wings West"
"WWQ","Worldways Canada"
"X4","Air Excursions"
"X9","Omni Air Express"
"XAA","Aero Union Corp"
"XAB","DHL Cargo"
"XAC","Air Express International"
"XAE","Amerford"
"XAF","Astro-Wing"
"XAG","Ball Brothers"
"XAH","Hawaii Pacific Air"
"XAI","Burlington Northern"
"XAJ","Central American International"
"XAK","Century"
"XAM","Cohlmia Aviation"
"XAO","Dallas Flight Center"
"XAQ","Cam Air International"
"XAR","Jet Way"
"XAS","Klondike Air"
"XAT","Michigan Peninsula"
"XAU","Flight Line"
"XAY","Pat Air"
"XAZ","Purolator Sky Courier"
"XBC","Jet East"
"XBF","WTC"
"XBH","Profit"
"XBI","CF Air Freight"
"XBJ","International Air Service"
"XBM","Phh Air"
"XBP","Circle Airfreight Corp."
"XBQ","Aeronaves De Puerto Rico"
"XBR","Allstates Air Cargo"
"XBT","Pacific Alaska"
"XBV","Nal"
"XBX","Icb International"
"XBZ","Air Natl Aircraft Sal & Ser"
"XC","Air Caribbean (1)"
"XCA","Hawkins And Powers Aviation"
"XDA","Pacific Air Express"
"XDC","Hemisphere Air Charter"
"XDD","International Parcel Express"
"XDE","Air Train"
"XDF","Salair"
"XDH","Kitty Hawk Air Cargo"
"XE","ExpressJet (1)"
"XF","Vladivostok Air"
"XJ","Mesaba"
"XK","Aerotal"
"XL","Lan Ecuador"
"XP","XTRA"
"XPA","Sunrise"
"XPQ","International Cargo Xpress"
"XV","Presidential"
"XY","Munz Northern"
"XYZ","Airpac"
"Y2","Flyglobespan"
"Y4","Concesionaria Vuela Compania De Aviacion SA de CV (Volaris)"
"Y7","Silverjet"
"Y8","Yangtze River Express Company"
"YB","Trans Continental"
"YBQ","Yellow Bird Air"
"YM","Royal West"
"YR","Scenic"
"YV","Mesa"
"YX","Republic"
"YX (1)","Midwest Airline"
"Z3","PM Air"
"Z3 (1)","Promech"
"ZA","Accessair Holdings"
"ZAQ","Zas Airline Of Egypt"
"ZB","Monarch"
"ZE","Lineas Aereas Azteca"
"ZFZ","Mcphillips Flying Service"
"ZIA","Air New Mexico"
"ZK","Great Lakes"
"ZKQ","Zantop International"
"ZL","Affretair"
"ZMZ","Winnipesaukee Aviation"
"ZN","Key"
"ZO","Florida Express"
"ZP","Air St. Thomas"
"ZS","Hispaniola"
"ZUQ","Zuliana De Aviacion"
"ZV","Air Midwest"
"ZW","Air Wisconsin Corp"
"ZX","Air Georgian"
"ZX (1)","Airbc"
"ZY","Atlantic Gulf"
"ZYZ","Skyway Aviation"
